"","AD2_1.1","AD2_1.2","AD2_1.3","AD2_5.1","AD2_5.2","AD2_5.3","AD2_9.1","AD2_9.2","AD2_9.3","AD2_16.1","AD2_16.2","AD2_16.3","AD2_26.1","AD2_26.2","AD2_26.3","AD2_36.1","AD2_36.2","AD2_36.3"
"hsa-miR-4501",-0.625549074153663,1.42656891452883,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.00157717659078,0.8956652474471,1.03282876696542,3.08366367489194,2.81456376899873,2.66716969607547
"hsa-miR-4502",1.70468804808359,1.42656891452883,1.97439192349387,-0.625549074153663,0.994236336564674,1.18985524701909,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.322189092951485,-0.625549074153663
"hsa-miR-4503",-0.625549074153663,-0.625549074153663,1.97439192349387,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4504",4.72169887387336,3.16827035930098,5.20584087245993,4.22744054879845,3.80306521765071,3.55860058218193,2.40621883678525,2.46915823607735,2.4212497367615,2.60501909007386,2.3401736261812,2.9052924375854,1.97696931791686,1.82690244913313,1.61801465698385,1.96354723498904,2.4776110878645,2.66716969607547
"hsa-miR-4505",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4506",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4507",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4508",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4509",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-450a-1-3p",-0.625549074153663,3.16827035930098,2.74720649961431,2.99244922029003,2.27375651977023,3.40730682322786,2.40621883678525,2.46915823607735,3.02540854995797,3.79634208599721,4.23842564670465,3.89798061927282,5.71606406630753,5.80205583130838,5.55853052578849,4.73273286145507,4.96092001160025,5.56626774581789
"hsa-miR-450a-2-3p",3.78855147620443,2.89372588366082,3.90392942169686,3.73890950418063,4.40744885158077,4.81614208108443,3.92156460566105,3.82954478175778,3.77409651344556,4.72984501270971,4.95348817238239,4.91964353844439,7.06680235895174,6.93255433892015,7.2314833471677,6.83636357516549,7.23182993189285,7.28238206891049
"hsa-miR-450a-5p",1.70468804808359,-0.625549074153663,1.97439192349387,-0.625549074153663,1.96665658076691,-0.625549074153663,1.47438115210191,-0.625549074153663,1.32672844167783,2.35030495650881,1.14141287904098,1.78564969899195,3.38028065809333,2.36868475330131,2.02072779633536,1.56668463566757,3.39697652149163,2.9685714336504
"hsa-miR-450b-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-450b-5p",8.91434036617494,8.30874840595334,8.9658148195358,9.63475937557667,9.42728557836334,9.39811430268539,7.92512241198648,8.10164984059189,8.2450816025599,9.47046205157188,9.72007760856738,9.58806493765428,11.1774977236592,11.0384573656408,11.0232959558334,11.5771594083529,11.8467849426777,11.485797882712
"hsa-miR-4510",-0.625549074153663,-0.625549074153663,1.97439192349387,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4511",1.70468804808359,1.42656891452883,-0.625549074153663,1.30400318947765,0.994236336564674,-0.625549074153663,1.47438115210191,1.36283698345597,1.98145582753786,-0.625549074153663,0.660450465847502,0.680310706108887,-0.625549074153663,1.44460016989488,-0.625549074153663,0.992024852477248,1.36922903408016,-0.625549074153663
"hsa-miR-4512",-0.625549074153663,1.42656891452883,-0.625549074153663,1.30400318947765,0.994236336564674,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.32672844167783,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.322189092951485,-0.625549074153663
"hsa-miR-4513",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.00157717659078,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4514",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4515",1.70468804808359,1.42656891452883,4.14680059813716,3.413794905054,3.36757927796985,4.14078931795586,3.3560805217918,3.67522300933331,1.98145582753786,2.35030495650881,1.48347164576376,1.78564969899195,2.28476055953075,2.57665790533599,2.33140916980986,3.36374643941846,2.03312960020688,0.843013586751989
"hsa-miR-4516",2.43371861701426,-0.625549074153663,-0.625549074153663,2.3909584318523,1.56947218393987,-0.625549074153663,-0.625549074153663,1.36283698345597,-0.625549074153663,-0.625549074153663,1.14141287904098,1.16729724855417,-0.625549074153663,1.44460016989488,1.61801465698385,-0.625549074153663,0.964024109395807,0.843013586751989
"hsa-miR-4517",3.5510415943179,4.31116561527626,2.74720649961431,1.30400318947765,1.56947218393987,1.18985524701909,2.7976695596601,3.3055798175182,1.32672844167783,1.63397163384621,1.48347164576376,2.9052924375854,1.00157717659078,0.8956652474471,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4518",-0.625549074153663,1.42656891452883,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4519",2.91012628627177,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.96665658076691,-0.625549074153663,1.47438115210191,-0.625549074153663,1.32672844167783,-0.625549074153663,-0.625549074153663,1.51302508372225,1.97696931791686,1.44460016989488,-0.625549074153663,-0.625549074153663,0.322189092951485,-0.625549074153663
"hsa-miR-451a",2.91012628627177,1.42656891452883,1.97439192349387,1.30400318947765,2.5251377438054,1.81354609416839,1.86032012545752,2.80568522752608,3.02540854995797,2.60501909007386,2.49106086637995,0.680310706108887,1.57872063587396,1.44460016989488,2.02072779633536,2.27043797578059,1.36922903408016,1.75126164606101
"hsa-miR-451b",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-452-3p",3.99230138399563,4.93992861337666,2.74720649961431,4.22744054879845,4.0603158518566,4.48036742387574,4.81937031346557,4.76454213634459,4.62821976709741,4.78174131490537,4.27991261986765,3.52223047399509,4.79887284966718,4.09343660259651,4.4149579482974,4.78098827345193,4.43104814083857,5.56626774581789
"hsa-miR-452-5p",8.54571395064807,8.42377274152825,8.49289637873805,7.64420893652379,7.87213209442818,7.80365451257598,6.57316277739624,6.40511152859829,6.3933492880948,6.56286243487396,6.04863663462961,6.24297668771852,7.65697784566624,7.54024495333636,7.8184233104416,8.84691586100823,9.32517785554749,9.23709352158885
"hsa-miR-4520-2-3p",1.70468804808359,2.10250583033868,1.97439192349387,2.3909584318523,-0.625549074153663,2.23712818571401,-0.625549074153663,-0.625549074153663,1.32672844167783,-0.625549074153663,-0.625549074153663,0.680310706108887,-0.625549074153663,-0.625549074153663,1.61801465698385,0.992024852477248,1.18335306857886,1.75126164606101
"hsa-miR-4520-3p",2.43371861701426,-0.625549074153663,-0.625549074153663,2.3909584318523,2.27375651977023,1.81354609416839,-0.625549074153663,1.36283698345597,-0.625549074153663,1.04554871933756,1.75356058763947,1.51302508372225,1.00157717659078,1.82690244913313,-0.625549074153663,1.56668463566757,2.13414900036631,1.75126164606101
"hsa-miR-4520-5p",2.43371861701426,-0.625549074153663,-0.625549074153663,1.95373647984228,0.994236336564674,1.81354609416839,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.660450465847502,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.992024852477248,-0.625549074153663,-0.625549074153663
"hsa-miR-4521",12.2929601160875,12.6250684219024,12.0749307160524,11.271638143039,11.695916971008,11.3129509444952,10.801108782699,10.9342632880083,10.1329014123345,11.9228720786501,11.7056415057727,11.7596509329919,10.0998216206854,9.86883050653378,9.33311491045626,9.55014931924858,9.75602802170112,9.75597894814479
"hsa-miR-4522",1.70468804808359,2.55306619516587,2.74720649961431,2.99244922029003,1.96665658076691,1.18985524701909,2.6154827057174,1.36283698345597,2.4212497367615,-0.625549074153663,-0.625549074153663,1.16729724855417,1.97696931791686,0.8956652474471,1.03282876696542,-0.625549074153663,1.67548807227645,1.37737335191506
"hsa-miR-4523",1.70468804808359,1.42656891452883,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.86032012545752,2.02537170543792,1.32672844167783,1.04554871933756,1.48347164576376,1.16729724855417,1.97696931791686,0.8956652474471,-0.625549074153663,1.56668463566757,0.964024109395807,2.48836901251363
"hsa-miR-4524a-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.660450465847502,1.16729724855417,-0.625549074153663,1.44460016989488,-0.625549074153663,-0.625549074153663,0.964024109395807,-0.625549074153663
"hsa-miR-4524a-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4524b-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4524b-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4525",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.81354609416839,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.04554871933756,-0.625549074153663,-0.625549074153663,1.00157717659078,1.82690244913313,2.80036792231363,1.56668463566757,2.03312960020688,3.21714089750227
"hsa-miR-4526",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.8956652474471,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4527",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.04554871933756,-0.625549074153663,-0.625549074153663,1.00157717659078,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.692650089476096,0.843013586751989
"hsa-miR-4528",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.56947218393987,1.18985524701909,1.47438115210191,2.02537170543792,1.98145582753786,1.63397163384621,0.660450465847502,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.964024109395807,-0.625549074153663
"hsa-miR-4529-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4529-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4530",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4531",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-4533",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.322189092951485,-0.625549074153663
"hsa-miR-4534",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
