"","ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AD3_1.1","AD3_1.2","AD3_1.3","AD3_5.1","AD3_5.2","AD3_5.3","AD3_9.1","AD3_9.2","AD3_9.3","AD3_16.1","AD3_16.2","AD3_16.3","AD3_26.1","AD3_26.2","AD3_26.3","AD3_36.1","AD3_36.2","AD3_36.3"
"70","hsa-miR-1284",10.9636608607012,0.0356385128636703,0.484430920842208,28.8498183841562,2.48147470632723e-05,5.6414050439724e-05,14.0668754522328,13.6560682976004,25.3358145229221,16.4703979988227,18.1531621064225,18.4484441992499,13.3676234387586,19.5572381105586,11.6410703878317,3.587689864665,2.53872294889292,5.67250630184194,8.96318614277204,2.7962854169178,11.499918076891,6.18344267893287,4.00709053138534,1.40035901592411
"71","hsa-miR-1286",31.9756158374642,-1.29108242116093,0.470410532364925,24.4005266555002,0.000181820695184012,0.000381886373621783,37.5116678726208,116.076580529604,57.9104331952505,37.6466239973091,18.1531621064225,23.4153330221248,8.27519546208865,19.5572381105586,32.3363066328659,39.464588511315,36.8114827589473,34.0350378110516,15.9345531427058,18.1758552099657,13.1427635164468,10.9927869847696,26.7139368759023,29.4075393344064
"72","hsa-miR-1287-5p",306.370003352893,1.44861417566233,0.232521282856468,69.205872213434,1.49918638044331e-13,5.14127758717001e-13,134.416809876891,146.802734199205,172.524832227517,375.289782973175,494.87098437943,393.803328099372,234.251686926817,152.01307804116,191.430935266566,245.397986743086,320.513772297731,231.154631800059,387.408823282036,467.678735979502,453.425341317415,474.063938718187,296.524699322515,343.087958901407
"73","hsa-miR-129-1-3p",8.46353417312976,0.554327910639154,0.685295144602559,19.2061145086641,0.00175939135056237,0.0033530629506793,6.2519446454368,1.70700853720005,0,9.41165599932728,4.73560750602325,1.41911109224999,17.8234979183448,15.1124112672498,13.5812487858037,13.633221485727,11.4242532700181,9.92688602822339,7.96727657135292,14.6804984388185,13.1427635164468,6.18344267893287,5.34278737518046,0
"74","hsa-miR-129-2-3p",108.98088012533,2.51396920551825,0.377224892390164,199.583351040947,3.48772920352384e-41,2.5661231836836e-40,26.5707647431064,27.3121365952009,36.1940207470315,124.704441991086,230.466231959798,212.157108291373,526.429742088255,214.240653847483,243.169025879152,65.2959555369029,72.9882847806713,53.8888098674984,17.9263722855441,21.671211981113,29.5712179120053,26.1078690888277,13.3569684379511,19.6050262229376
"75","hsa-miR-1292-3p",2.66402331043834,-2.52298740070711,0.879266752905355,26.9206643607906,5.91078629997721e-05,0.000129525172710692,10.9409031295144,8.53504268600027,13.2711409405782,0,0,2.12866663837498,3.18276748541871,2.66689610598526,2.58690453062927,0,1.90404221166969,0,0,0,0,0,1.33569684379511,1.40035901592411
"76","hsa-miR-1292-5p",157.849297952168,-0.504754357235299,0.170954410230481,143.721126473809,2.89392349823668e-29,1.58253294002672e-28,290.715426012811,279.949400100809,256.977547303924,179.997920987134,190.213568158601,207.190219468498,156.592160282601,220.463411428115,211.479445378943,96.8676263459549,92.6633876345915,104.941366584076,86.644132713463,95.7727755294346,95.2850354942394,97.5609844898298,84.1489011590922,93.8240540669155
"77","hsa-miR-1293",5.42769784091748,-1.1786436741973,0.652407059382637,65.3270521140743,9.58641913752129e-13,3.20603659309941e-12,18.7558339363104,35.8471792812011,13.2711409405782,5.88228499957955,7.10341125903488,7.80511100737494,0,0,0.646726132657319,0.717537972932999,2.53872294889292,0,0,0,1.64284543955585,0.687049186548097,0,2.80071803184822
"78","hsa-miR-1294",24.4180901029213,1.77687423632793,0.39390698370442,78.5786067303842,1.66387352213897e-15,6.06589326089102e-15,20.3188200976696,15.3630768348005,21.7164124482189,70.5874199949546,64.7199692489845,70.9555546124995,14.6407304329261,32.0027532718231,24.5755930409781,11.480607566928,12.6936147444646,25.5262783582887,3.98363828567646,10.4860703134417,13.1427635164468,8.24459023857717,10.6855747503609,8.40215409554467
"79","hsa-miR-1295a",35.8834235201177,3.28735553546449,0.403506612495045,240.17044962162,7.05766618408377e-50,5.99161311012427e-49,10.9409031295144,17.0700853720005,13.2711409405782,161.17460898848,146.01456476905,132.686887125374,22.279372397931,32.8917186404849,51.0913644799282,12.198145539861,4.4427651605626,9.92688602822339,3.98363828567646,6.29164218806505,6.5713817582234,4.12229511928858,5.34278737518046,5.60143606369645
"80","hsa-miR-1298-3p",106.508867650885,-0.815740490248008,0.379683674411735,426.082335799821,7.07146962858334e-90,1.08667900368357e-88,281.337509044656,541.121706292417,390.895424067941,223.526829984023,179.953085228884,209.318886106873,7.63864196500491,31.1137879031614,25.2223191736354,5.74030378346399,1.90404221166969,2.83625315092097,1.99181914283823,2.09721406268835,4.92853631866755,2.06114755964429,2.67139368759023,2.80071803184822
"81","hsa-miR-1298-5p",3532.90952971345,-0.793962802463558,0.281482079554606,1313.32709274662,8.27971093361601e-282,6.70104604893989e-280,11180.0400122024,16557.9828108405,12823.5415506733,8237.5519134112,6296.77944717559,7170.05879359307,217.064742505556,395.58958905448,318.189257267401,63.8608795910369,57.1212663500906,75.1607084994057,29.8772871425735,39.1479958368492,31.2140633515612,17.8632788502505,26.7139368759023,54.6140016210404
"82","hsa-miR-1301-3p",1128.91372916258,-3.25464287857122,0.18351993394961,867.493443592343,2.88344263304529e-185,9.7236093236583e-184,1151.92080092173,1439.00819685965,1246.28078105612,142.351296989825,119.179455568252,132.686887125374,69.3843311821279,122.677220875322,98.9490982965698,1004.5531621062,1216.68297325693,1186.97194366043,1768.73539884035,2001.44128715892,2030.55696329103,2053.59001859226,2146.46482797875,2389.01248116654
"83","hsa-miR-1304-5p",109.315240757803,-1.32380234471952,0.27555651198129,231.262421652194,5.73589401233326e-48,4.67340626239771e-47,378.242651048927,262.879314728808,358.320805395612,122.351527991255,168.903334381496,92.9517765423743,75.1133126558816,95.1192944468076,111.883620949716,36.594436619583,43.7929708684028,45.3800504147355,43.8200211424411,41.2452098995375,21.3569907142261,17.8632788502505,28.0496337196974,23.8061032707099
"84","hsa-miR-1305",5.50137670641228,-0.323904719178784,0.629411636447001,23.896496022479,0.000227284725954263,0.000472472015939171,10.9409031295144,13.6560682976004,14.4776082988126,5.88228499957955,10.260482929717,10.6433331918749,12.0945164445911,1.77793073732351,3.23363066328659,1.435075945866,1.90404221166969,2.83625315092097,1.99181914283823,0.69907135422945,1.64284543955585,2.74819674619239,0,2.80071803184822
"85","hsa-miR-1306-5p",48.0953417449042,-1.724553549815,0.322418601199649,45.6543569125005,1.0679184733517e-08,3.00104867279854e-08,98.4681281656297,107.541537843603,80.8333130017038,22.3526829984023,29.2029129538101,30.5108884833748,79.5691871354678,47.1151645390729,42.683924755383,45.922430267712,25.3872294889292,34.0350378110516,23.9018297140588,33.5554250030136,24.6426815933378,43.2840987525301,56.0992674393948,40.6104114617993
"86","hsa-miR-1307-3p",9514.10020855107,-0.363303537579298,0.193247443687413,24.9906006672144,0.000139917253993742,0.000294895045743756,9093.45348678783,9663.37532908951,8930.27138565091,6096.40017356425,7819.27726036206,7565.99078833082,8606.20328057219,10023.0845316613,9220.37447329539,9990.28119714615,6993.54704346276,5937.69597145305,10462.0300477578,10875.4530577476,13012.9787267219,10430.0937009867,12308.446415572,14224.8468837571
"87","hsa-miR-1307-5p",147.768974649163,0.355589348786073,0.381820010964178,22.1044242992368,0.000500197672056618,0.00100204616151276,170.365491588153,117.783589066804,180.970103735158,142.351296989825,270.718895760996,190.870441907624,399.75559616859,157.34687025313,157.801176368386,86.1045567519599,93.2980683718147,109.195746310457,117.517329427456,104.161631780188,88.713653736016,147.028525921293,61.4420548145752,64.4165147325092
"88","hsa-miR-130a-5p",101.974557146241,0.934027457462673,0.376551518626378,75.3142627897061,7.99893070009459e-15,2.87298871890971e-14,56.2675018089312,52.9172646532017,69.9751067775943,84.7049039939455,134.964813921663,134.815553763749,222.79372397931,99.5641212901164,93.1285631026539,141.354980667801,174.537202736388,346.022884412358,47.8036594281175,44.7405666706848,50.9282086262314,26.1078690888277,22.7068463445169,32.2082573662546
"89","hsa-miR-130b-3p",555.717540437957,0.720327405810004,0.326878364650575,22.4408680963114,0.000431602658097123,0.000871823006538947,439.199111341935,290.191451324009,324.539719365049,498.817767964346,712.7089296565,566.225325807746,1581.19888675602,579.605420367463,567.178818340468,457.789226731254,502.667143880797,452.382377571894,659.292136279454,685.089927144861,494.496477306311,480.934430583668,363.309541512271,347.28903594918
"90","hsa-miR-130b-5p",9635.33750064918,0.528335162180185,0.242382646837716,62.1074489793117,4.45530331778301e-12,1.46578271755788e-11,8071.26053725891,9724.82763642871,9954.56217279191,13764.5468990161,13156.3069196503,13296.3613788363,6993.81327245908,15697.3504798292,15770.4167448487,12140.7425020263,12048.7791154458,11858.3744240006,5120.96701623709,6104.29106513156,4920.32209146977,5824.80300355477,4524.00520993405,4464.34454276607
"91","hsa-miR-132-3p",535.01456751572,0.995411702926867,0.25687597547168,262.895636170326,9.38378871417512e-55,8.50143246194671e-54,93.779169681552,92.1784610088029,91.6915192258132,177.645006987302,217.83794527707,176.679330985124,572.261593878284,263.133749123879,293.613664226423,661.570011044225,601.677338887621,585.68627566518,680.206237279256,681.594570373714,703.137848129904,1338.37181539569,1178.08461622729,1221.11306188583
"92","hsa-miR-132-5p",230.819557386025,1.44653801215661,0.356686027930917,166.785026993233,3.53943561970981e-34,2.19228308282026e-33,34.3856955499024,30.726153669601,33.7810860305628,77.6461619944501,117.600919732911,97.2091098191243,251.438631348078,89.7855022348371,107.356538021115,167.186347693389,177.075925685281,171.593315630719,296.781052282896,269.142471378338,249.712506812489,890.415745766334,507.564800642143,585.350068656279
"93","hsa-miR-1323",2221.69383267302,-4.66195013038897,0.172082779890413,4193.90007932928,0,0,13318.2050809417,11670.8173688368,13055.1832834543,412.936406970484,575.376311981825,441.343549689747,101.848559533399,122.677220875322,104.769633490486,27.983980944387,26.6565909633756,22.6900252073677,16.930462714125,13.981427084589,18.0712998351144,17.1762296637024,20.0354526569267,23.8061032707099
"94","hsa-miR-134-5p",40.1132495188643,4.85327115702899,0.459393526301276,310.64317466683,5.15336123158631e-65,5.53644295145645e-64,1.5629861613592,1.70700853720005,7.23880414940631,159.998151988564,154.696511863426,143.330220317249,5.72898147375368,10.667584423941,8.40743972454514,15.785835404526,15.8670184305807,12.7631391791444,18.9222818569632,23.7684260438013,14.7856089560027,30.9172133946644,44.0779958452388,51.8132835891921
"95","hsa-miR-135a-2-3p",337.250450616392,0.121869610710849,0.312570413120659,206.895699046315,9.50380951258225e-43,7.34880557214959e-42,536.104253346206,643.54221852442,478.967541219051,661.168833952741,509.0778068975,605.250880844621,322.096069524374,992.974316795179,573.646079667042,93.2799364812899,92.0287068973682,150.321416998811,80.6686752849483,92.9764901125168,93.6421900546835,47.4063938718187,42.7422990014436,54.6140016210404
"96","hsa-miR-135a-3p",315.345834625051,2.20823385663202,0.399022704227421,54.9384858315413,1.34395809156205e-10,4.10820471938951e-10,56.2675018089312,109.248546380803,88.0721171511101,554.111246960394,322.021310409581,420.056883305997,108.214094504236,358.253043570687,388.035679594391,680.225998340483,533.131819267512,703.3907814284,232.046930140654,218.809333873818,404.139978130739,107.866722288051,197.683132881677,194.649903213452
"97","hsa-miR-135b-3p",173.498718084921,0.422122466863436,0.2383790059496,202.991382932324,6.50757117448927e-42,4.90695118374532e-41,314.160218433199,238.981195208008,275.07455767744,265.879281980996,406.472977600329,426.442883221122,111.396861989655,110.231705714057,71.7866007249624,35.87689864665,38.715524970617,28.3625315092097,103.574595427588,109.055131259794,93.6421900546835,197.183116539304,130.898290691921,165.242363879045
"98","hsa-miR-135b-5p",1789.96284131947,0.68339373840703,0.336085808356623,96.650039351872,2.68374849850163e-19,1.13521626382612e-18,2764.92251944443,1428.76614563645,2216.28053707656,4035.24750971157,3533.55246741102,2727.53151930448,2998.80352476151,1526.35353799223,1025.06092026185,314.999170117587,279.259524378221,286.461568243018,1061.63960313278,897.607618830614,962.707427579729,2827.20740264542,1415.83865442282,1917.09149280011
"99","hsa-miR-136-3p",4.34696684230268,4.27817116310705,0.814132458963542,60.0194230010634,1.20427558997113e-11,3.91954575395431e-11,0,0,0,17.6468549987387,32.3599846244922,17.0293331069999,4.4558744795862,3.55586147464701,1.29345226531464,0,1.90404221166969,0,0,0,0,0,0,0
"100","hsa-miR-137-3p",241.630523040064,-0.828554626413719,0.495343703472749,188.099033679556,9.95681517713599e-39,6.90718492859605e-38,15.629861613592,22.1911109836007,22.9228798064533,7.05874199949546,14.2068225180698,14.9006664686249,178.871532680532,38.2255108524554,42.683924755383,333.655157413845,300.203988706587,260.935289884729,400.355647710484,385.887387534656,359.783151262731,895.225090072171,534.278737518046,522.333912939694
"101","hsa-miR-137-5p",22.6171742175168,-1.24965185885486,0.880220958816276,196.578336060106,1.53210936297281e-40,1.09410633332293e-39,1.5629861613592,0,1.20646735823438,0,0.789267917670542,0.709555546124995,5.72898147375368,7.11172294929403,4.52708292860123,33.724284727851,29.1953139122685,31.1987846601306,45.8118402852793,53.1294229214382,52.5710540657872,68.7049186548097,34.728117938673,36.4093344140269
"102","hsa-miR-138-1-3p",14.3065282805734,-0.941374209799238,0.533410238234882,121.261636077299,1.69618664646759e-24,8.17131186036369e-24,10.9409031295144,8.53504268600027,8.44527150764069,3.52937099974773,3.94633958835271,5.67644436899996,1.27310699416748,1.77793073732351,0.646726132657319,7.89291770226299,10.7895725327949,12.7631391791444,13.9427339998676,17.4767838557363,11.499918076891,54.9639349238478,41.4066021576485,42.0107704777234
"103","hsa-miR-138-2-3p",16.7600221786405,0.459768356452,0.772310515840782,134.011435513479,3.34968146714516e-27,1.7304311919635e-26,0,1.70700853720005,0,0,0.789267917670542,4.25733327674997,4.4558744795862,2.66689610598526,3.23363066328659,15.785835404526,10.7895725327949,21.2718986319073,38.8404732853455,34.254496357243,18.0712998351144,41.9100003794339,57.4349642831899,46.2118475254957
"104","hsa-miR-138-5p",115.698949991156,0.526230377808844,0.317389341148055,609.135564183316,2.14743366696164e-129,4.49480081326109e-128,21.8818062590288,20.4841024464007,22.9228798064533,30.5878819978137,37.884860048186,28.3822218449998,15.2772839300098,11.5565497926028,8.40743972454514,42.334740403047,54.5825434011977,43.961923839275,151.378254855706,177.56412397428,139.641862362247,516.660988284169,403.380446826124,355.691190044724
"105","hsa-miR-139-3p",218.389719322477,0.683269199211643,0.336174623909011,62.9667509474477,2.95768623233122e-12,9.78373592929182e-12,75.0233357452416,83.6434183228027,76.0074435687662,150.586495989237,119.179455568252,122.753109479624,133.676234387586,399.145450529127,375.747883073902,394.64588511315,377.635038647821,493.508048260248,175.280084569764,158.689197410085,179.070152911588,140.84508324236,213.711495007218,261.867135977809
"106","hsa-miR-139-5p",1135.41115993991,0.228606654894393,0.241229074303805,184.303144442126,6.4453791870054e-38,4.42072900170879e-37,379.805637210286,297.019485472809,376.417815769128,418.818691970064,419.101264283058,417.928216667622,1822.45266215075,985.862593845885,1137.59126734422,2132.52285555687,2364.82042689375,2698.6948731013,1579.51258027072,1285.59222042796,1447.3468322487,1149.43328909497,675.862602960328,848.617563650012
"107","hsa-miR-140-3p",9696.59457540862,1.23904504423507,0.274346840195469,27.2444286837329,5.11183038602065e-05,0.000113037560812916,4484.20729693955,7495.47448684544,4899.46394178984,14431.5980179685,11949.516273532,14364.9520313005,8708.68839360268,13050.0116119545,10998.2246119704,11982.1666100082,9221.2764311163,12116.4734607344,5813.12416837338,6491.57659537467,8363.72613277884,5957.40349655855,11859.6522760568,12351.1665204507
"108","hsa-miR-140-5p",729.717183584858,0.258707034923364,0.396109883251962,17.1762467114228,0.00417738945116685,0.00759184250556371,815.878776229503,353.350767200411,611.678950624833,468.229885966532,972.378074570108,723.03710150137,2408.0818794678,743.175048201226,757.963027474377,535.283327808017,531.862457793066,448.127997845513,495.962966566719,497.039732857139,476.425177471197,1038.81837006072,634.456000802679,623.15976208623
